Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:34:46,2303,13.425448,5.102165,1.062756
2019-12-15 12:34:46,2329,13.092433,5.36955,0.5151645
2019-12-15 12:34:46,2353,12.79929,5.0132365,0.15136254
2019-12-15 12:34:46,2378,13.013599,4.396471,-0.8281116
2019-12-15 12:34:46,2403,12.952745,3.6478238,-2.1952379
2019-12-15 12:34:46,2429,13.466648,2.5338526,-2.164108
2019-12-15 12:34:46,2453,13.887265,1.8265479,-1.8812957
2019-12-15 12:34:46,2478,15.018453,1.1193625,-1.7270807
2019-12-15 12:34:46,2504,16.08456,0.49143872,-1.3680106
2019-12-15 12:34:47,2528,17.197859,-0.2931248,0.7083999
2019-12-15 12:34:47,2553,18.348814,-0.72990346,2.6689403
2019-12-15 12:34:47,2578,20.318092,-0.89304245,3.103114
2019-12-15 12:34:47,2603,21.003242,-1.3512754,1.8343326
2019-12-15 12:34:47,2629,20.485434,-1.8747333,0.5135294
2019-12-15 12:34:47,2653,19.539808,-2.3977203,0.40254745
2019-12-15 12:34:47,2678,18.04623,-3.2438138,0.6643516
2019-12-15 12:34:47,2704,16.066082,-3.7656796,0.80561185
2019-12-15 12:34:47,2728,14.818214,-3.5479918,0.1664666
2019-12-15 12:34:47,2753,13.927678,-3.226629,-0.42060918
2019-12-15 12:34:47,2778,12.129805,-3.1288443,-0.5181645
2019-12-15 12:34:47,2804,10.059878,-3.3414755,-0.35943168
2019-12-15 12:34:47,2828,8.240672,-3.4746292,-0.041101485
2019-12-15 12:34:47,2853,6.524571,-3.2463088,-0.29236758
2019-12-15 12:34:47,2878,5.283528,-2.8917544,-0.583627
2019-12-15 12:34:47,2904,3.7376268,-2.7018237,-0.43856657
2019-12-15 12:34:47,2928,2.8395944,-2.4253,0.16802372
2019-12-15 12:34:47,2953,2.3239174,-2.2967336,0.37715468
2019-12-15 12:34:47,2978,1.4590925,-2.1783252,-0.32407945
2019-12-15 12:34:47,3003,1.1383618,-2.15985,-0.80439276
2019-12-15 12:34:47,3029,1.2482938,-2.1304271,-0.7317305
2019-12-15 12:34:47,3053,2.2373734,-2.0515244,-0.6095468
2019-12-15 12:34:47,3078,3.4444766,-1.8906294,-0.36130297
2019-12-15 12:34:47,3103,4.9787955,-1.4674585,-0.3829317
2019-12-15 12:34:47,3129,6.5879545,-1.0114496,-0.8237821
2019-12-15 12:34:47,3153,8.236089,-1.6316866,-1.6680505
2019-12-15 12:34:47,3178,9.654338,-3.100978,-2.2281115
2019-12-15 12:34:47,3203,12.000862,-3.8890584,-2.6434577
2019-12-15 12:34:47,3229,14.509157,-3.475157,-2.3785033
2019-12-15 12:34:47,3253,17.837185,-1.8602713,-0.34561336
2019-12-15 12:34:47,3278,18.570301,-1.0507337,1.6368486
2019-12-15 12:34:47,3303,17.767889,-0.78199375,1.6315888
2019-12-15 12:34:47,3329,18.768925,-0.24389036,1.4506466
2019-12-15 12:34:47,3353,19.117851,0.87471825,1.0944253
2019-12-15 12:34:47,3379,17.86778,1.4943025,0.04430883
2019-12-15 12:34:47,3403,17.349777,2.0281546,-1.6358372
2019-12-15 12:34:47,3428,16.804205,2.8203273,-2.74652
2019-12-15 12:34:47,3454,15.371055,3.7413607,-2.1961706
2019-12-15 12:34:47,3478,15.013504,4.3673053,-0.924026
2019-12-15 12:34:47,3503,14.352242,5.0117116,0.19243206
2019-12-15 12:34:48,3528,13.205437,5.4096074,1.256015
2019-12-15 12:34:48,3554,12.389476,5.778608,1.1842932
2019-12-15 12:34:48,3578,12.10983,6.0094147,0.8113619
2019-12-15 12:34:48,3603,11.868704,6.066646,0.24550755
2019-12-15 12:34:48,3628,11.75532,5.838019,-0.36688346
2019-12-15 12:34:48,3654,13.200474,5.920753,-0.004166527
2019-12-15 12:34:48,3678,14.609429,5.39861,-0.6563442
2019-12-15 12:34:48,3703,16.25354,4.7765064,-0.20324084
2019-12-15 12:34:48,3728,17.26524,3.9419706,0.69435495
2019-12-15 12:34:48,3754,17.24951,2.7484727,1.1854427
2019-12-15 12:34:48,3778,17.432615,1.8540227,1.3103092
2019-12-15 12:34:48,3803,17.745539,1.3199188,1.7401916
2019-12-15 12:34:48,3829,18.94444,1.1796851,1.758338
2019-12-15 12:34:48,3853,19.777357,0.47569603,1.9005686
2019-12-15 12:34:48,3878,18.843407,-0.29890943,2.5862596
2019-12-15 12:34:48,3903,17.281153,-1.0257491,2.4551165
2019-12-15 12:34:48,3928,15.430898,-1.7719352,1.0781267
2019-12-15 12:34:48,3953,13.49603,-2.2592347,-0.15261261
2019-12-15 12:34:48,3978,12.094284,-2.2211199,-0.45405924
2019-12-15 12:34:48,4004,10.652899,-1.8461493,-0.19880743
2019-12-15 12:34:48,4028,9.257578,-1.5827152,-0.122294195
2019-12-15 12:34:48,4053,7.7473683,-1.4664742,-0.34496614
2019-12-15 12:34:48,4080,5.3241735,-1.5596176,-0.12419002
2019-12-15 12:34:48,4103,4.007004,-1.5577009,-0.09354066
2019-12-15 12:34:48,4129,2.8167617,-1.2842369,0.23113844
2019-12-15 12:34:48,4154,1.9091021,-1.2081119,0.066179834
2019-12-15 12:34:48,4178,1.2354411,-0.92385674,-0.623496
2019-12-15 12:34:48,4204,1.5202895,-0.75074446,-0.85502934
2019-12-15 12:34:48,4229,1.8693607,-0.84348685,-0.46152136
2019-12-15 12:34:48,4253,2.2059178,-0.71777624,-0.42791557
2019-12-15 12:34:48,4279,2.245771,-0.58183885,-0.8979236
2019-12-15 12:34:48,4303,3.1910615,-0.53098565,-0.7260912
2019-12-15 12:34:48,4329,5.1900287,-0.80331117,-0.7210939
2019-12-15 12:34:48,4353,6.9247794,-1.2550714,-0.74920726
2019-12-15 12:34:48,4379,7.4983563,-1.5911505,-0.4953313
2019-12-15 12:34:48,4403,9.876421,-1.478231,-0.7685702
2019-12-15 12:34:48,4428,11.514941,-2.3506148,-1.1110172
2019-12-15 12:34:48,4453,13.258914,-2.7805164,-0.8991712
2019-12-15 12:34:48,4479,15.006782,-3.0870502,-0.47737116
2019-12-15 12:34:48,4503,17.883684,-3.0895114,0.14645404
2019-12-15 12:34:49,4529,18.101793,-2.6007383,-0.04804134
2019-12-15 12:34:49,4553,18.719183,-2.263429,-0.34923792
2019-12-15 12:34:49,4579,18.411198,-2.0468137,-0.10324246
2019-12-15 12:34:49,4604,17.097925,-1.5693226,0.3376395
2019-12-15 12:34:49,4628,18.880013,-0.18406878,0.5879526
2019-12-15 12:34:49,4653,17.746084,0.99342644,0.18231012
2019-12-15 12:34:49,4679,15.957268,1.4534434,-0.29733798
2019-12-15 12:34:49,4703,14.839783,2.4672956,0.04999548
2019-12-15 12:34:49,4728,15.380527,3.6532638,-0.56806123
2019-12-15 12:34:49,4753,14.288712,4.3037734,-1.6711544
2019-12-15 12:34:49,4778,12.301054,4.5403094,-1.3360211
2019-12-15 12:34:49,4804,10.989289,4.6433206,-0.15667987
2019-12-15 12:34:49,4828,11.172199,4.7747717,0.28608683
2019-12-15 12:34:49,4853,11.648351,4.78705,-0.33369502
2019-12-15 12:34:49,4878,12.234095,4.422296,-1.6056263
2019-12-15 12:34:49,4904,13.054715,3.9190552,-1.9763334
2019-12-15 12:34:49,4928,14.45986,2.9523885,-1.820112
2019-12-15 12:34:49,4953,14.202309,2.3989213,-1.4439534
2019-12-15 12:34:49,4978,15.688509,1.7435234,-1.5196178
2019-12-15 12:34:49,5004,15.955191,1.1496853,-1.2530435
2019-12-15 12:34:49,5028,16.73217,0.27638027,0.47629583
2019-12-15 12:34:49,5053,18.110785,-0.13754065,2.5119507
2019-12-15 12:34:49,5079,19.686907,-0.41358665,2.8223393
2019-12-15 12:34:49,5103,19.909231,-0.98425114,2.226407
2019-12-15 12:34:49,5129,19.032892,-1.8077586,1.6946775
2019-12-15 12:34:49,5153,17.649435,-2.4576294,1.4179852
2019-12-15 12:34:49,5178,16.554886,-2.9397163,0.9074766
2019-12-15 12:34:49,5203,14.82754,-3.5742621,0.056145787
2019-12-15 12:34:49,5229,12.917262,-3.6537538,0.19184151
2019-12-15 12:34:49,5253,11.505336,-3.086559,0.14629655
2019-12-15 12:34:49,5278,10.47115,-2.537957,-0.3350339
2019-12-15 12:34:49,5303,8.874762,-2.1544895,-0.9658879
2019-12-15 12:34:49,5329,6.7840734,-1.9539343,-1.2034484
2019-12-15 12:34:49,5353,5.2150846,-1.819657,-0.8166009
2019-12-15 12:34:49,5378,4.350479,-1.6382455,-0.41494432
2019-12-15 12:34:49,5405,4.215302,-1.5022484,-0.57480097
2019-12-15 12:34:49,5428,3.4699998,-1.4140154,-0.4351777
2019-12-15 12:34:49,5453,2.3785574,-1.1725465,-0.28588724
2019-12-15 12:34:49,5479,2.5444324,-1.0406624,-0.44661057
2019-12-15 12:34:49,5503,2.806687,-0.9555246,-0.50172627
2019-12-15 12:34:50,5528,2.2768323,-0.77277553,-0.16487868
2019-12-15 12:34:50,5553,2.512941,-0.81362945,0.366767
2019-12-15 12:34:50,5579,3.6957748,-0.7119773,-0.028885432
2019-12-15 12:34:50,5603,5.9142485,-0.6697082,-0.9175278
2019-12-15 12:34:50,5628,7.056707,-0.75546217,-1.1585397
2019-12-15 12:34:50,5653,8.069448,-1.189706,-0.2521617
2019-12-15 12:34:50,5679,9.18709,-2.0465755,0.45543033
2019-12-15 12:34:50,5703,10.569964,-2.7472823,-0.99826926
2019-12-15 12:34:50,5728,12.451189,-3.2084146,-2.3709166
2019-12-15 12:34:50,5753,14.93011,-2.3698142,-2.687411
2019-12-15 12:34:50,5779,16.872147,-1.3344266,-1.3634263
2019-12-15 12:34:50,5803,16.827782,-1.2550089,0.09041439
2019-12-15 12:34:50,5828,16.027222,-1.56504,0.22926678
2019-12-15 12:34:50,5854,17.5752,-0.9185726,0.3069244
2019-12-15 12:34:50,5878,17.842054,-0.21909541,-0.039978195
2019-12-15 12:34:50,5904,16.244564,0.33739623,-0.44712383
2019-12-15 12:34:50,5929,15.536078,0.62696093,-0.7648531
2019-12-15 12:34:50,5953,15.226669,1.4080404,-1.4295086
2019-12-15 12:34:50,5978,14.66711,2.0708234,-1.232683
2019-12-15 12:34:50,6004,13.79622,2.8355598,-0.6072218
2019-12-15 12:34:50,6028,13.073548,3.1571536,-0.20612536
2019-12-15 12:34:50,6053,12.03169,3.6593506,0.49526948
2019-12-15 12:34:50,6078,11.937338,4.184769,0.49021593
2019-12-15 12:34:50,6104,12.436012,4.4682894,0.5892762
2019-12-15 12:34:50,6128,12.598632,4.621742,0.08350335
2019-12-15 12:34:50,6153,12.729854,4.47332,-1.2882422
2019-12-15 12:34:50,6178,13.1891985,4.6145315,-1.6852243
2019-12-15 12:34:50,6204,14.315426,4.113438,-1.7489833
2019-12-15 12:34:50,6228,14.434791,3.6896198,-1.2626475
2019-12-15 12:34:50,6253,15.646411,3.1058917,0.017422162
2019-12-15 12:34:50,6278,16.03694,2.1728363,0.5258443
2019-12-15 12:34:50,6304,16.156712,0.8935883,1.3030368
2019-12-15 12:34:50,6328,17.135534,0.5546355,2.248956
2019-12-15 12:34:50,6353,18.515722,0.29571822,1.3169982
2019-12-15 12:34:50,6378,19.532515,-0.24627851,-0.13943465
2019-12-15 12:34:50,6404,18.602041,-0.87059563,-1.0359118
2019-12-15 12:34:50,6428,17.79425,-1.7028538,-0.12537955
2019-12-15 12:34:50,6453,16.621408,-2.8022876,0.96409273
2019-12-15 12:34:50,6478,14.92036,-3.1969228,1.0531713
2019-12-15 12:34:50,6504,13.757484,-3.0464897,0.43961996
2019-12-15 12:34:51,6528,12.484059,-2.675021,-0.21252404
2019-12-15 12:34:51,6553,10.821273,-2.5236237,-0.8194264
2019-12-15 12:34:51,6579,8.506791,-2.2376673,-0.7621109
2019-12-15 12:34:51,6603,6.7459946,-1.8791533,-0.24431604
2019-12-15 12:34:51,6628,5.5623827,-1.5393031,0.4812761
2019-12-15 12:34:51,6654,4.6424174,-1.2046888,0.39947537
2019-12-15 12:34:51,6678,3.2315075,-1.0078133,0.22362001
2019-12-15 12:34:51,6703,2.4083145,-0.65110683,-0.14772783
2019-12-15 12:34:51,6728,2.5202935,-0.43193164,-0.755618
2019-12-15 12:34:51,6754,2.2889516,-0.2824579,-1.024482
2019-12-15 12:34:51,6778,1.8191154,-0.22394016,-1.197862
2019-12-15 12:34:51,6803,2.2960367,-0.36453238,-1.5516473
2019-12-15 12:34:51,6828,3.1707737,-0.22165865,-1.2030456
2019-12-15 12:34:51,6853,4.280888,-0.08175801,0.18114838
2019-12-15 12:34:51,6879,5.010099,-0.005659742,0.2016993
2019-12-15 12:34:51,6903,6.518404,0.059190504,-1.0859454
2019-12-15 12:34:51,6929,7.662961,-0.20734942,-1.4607558
2019-12-15 12:34:51,6953,8.555764,-1.0067493,-1.6277848
2019-12-15 12:34:51,6978,10.308696,-0.67692906,-1.623189
2019-12-15 12:34:51,7003,11.974085,-0.65128523,-3.0002491
2019-12-15 12:34:51,7029,13.967313,-0.29117927,-3.81153
2019-12-15 12:34:51,7053,14.240842,-0.02552758,-2.0314126
2019-12-15 12:34:51,7078,14.439207,-0.55253655,0.5494329
2019-12-15 12:34:51,7104,14.009974,-1.2837119,0.65642446
2019-12-15 12:34:51,7128,14.732919,-1.634182,0.33812383
2019-12-15 12:34:51,7153,15.951591,-1.3009154,0.30771652
2019-12-15 12:34:51,7179,16.715906,-0.89126146,-0.081338726
2019-12-15 12:34:51,7203,15.851771,-0.5283984,-0.34586883
2019-12-15 12:34:51,7228,15.39003,0.109881066,-1.0309703
2019-12-15 12:34:51,7253,15.431821,1.1779151,-1.0106165
2019-12-15 12:34:51,7279,14.890313,2.2391818,-0.71385145
2019-12-15 12:34:51,7303,14.7451105,3.058498,-0.35651278
2019-12-15 12:34:51,7328,13.5689945,3.629377,-0.29590234
2019-12-15 12:34:51,7353,12.699435,3.9315236,-0.6629242
2019-12-15 12:34:51,7379,11.841353,4.132914,-1.3628838
2019-12-15 12:34:51,7403,11.880052,4.323224,-0.7251446
2019-12-15 12:34:51,7428,11.900981,4.3633776,-0.7590632
2019-12-15 12:34:51,7454,11.357922,4.0720377,-1.9177481
2019-12-15 12:34:51,7478,11.356131,3.6873207,-3.2627113
2019-12-15 12:34:51,7503,12.467779,3.1761034,-1.5615658
2019-12-15 12:34:52,7528,13.487567,2.741169,0.4352662
2019-12-15 12:34:52,7554,14.445163,2.170829,-0.49830586
2019-12-15 12:34:52,7578,15.398605,1.3786288,-1.0774188
2019-12-15 12:34:52,7603,16.809252,1.0717659,0.09955677
2019-12-15 12:34:52,7628,18.76931,0.9259279,0.2765888
2019-12-15 12:34:52,7653,19.340815,0.27884927,-0.94761777
2019-12-15 12:34:52,7679,18.336906,-0.720458,-1.7531998
2019-12-15 12:34:52,7703,17.19212,-1.5356439,-0.8294584
2019-12-15 12:34:52,7728,16.282011,-2.5626729,-0.085705005
2019-12-15 12:34:52,7754,15.426364,-3.242891,0.48078084
2019-12-15 12:34:52,7778,14.763314,-3.295638,0.6522078
2019-12-15 12:34:52,7804,14.754823,-2.985654,0.47431436
2019-12-15 12:34:52,7828,13.791637,-2.6410208,-0.73587334
2019-12-15 12:34:52,7853,12.094023,-2.509869,-1.0116177
2019-12-15 12:34:52,7878,10.25393,-2.3040724,0.17456743
2019-12-15 12:34:52,7904,9.102532,-2.0802703,0.45743394
2019-12-15 12:34:52,7928,7.591158,-1.8163644,0.1366587
2019-12-15 12:34:52,7953,5.812283,-1.6240046,-0.39545575
2019-12-15 12:34:52,7978,4.631733,-1.4430399,-0.034779
2019-12-15 12:34:52,8004,4.1933913,-1.2704613,0.4013026
2019-12-15 12:34:52,8028,3.2609725,-1.0247247,-0.10428999
2019-12-15 12:34:52,8053,2.7236784,-0.9831279,-1.0049051
2019-12-15 12:34:52,8078,2.1943989,-0.9719087,-0.97445637
2019-12-15 12:34:52,8104,1.9895619,-1.0481708,-0.21637267
2019-12-15 12:34:52,8128,2.5778573,-1.1188235,0.45693797
2019-12-15 12:34:52,8153,3.073482,-1.3105612,0.74125874
2019-12-15 12:34:52,8178,4.314991,-1.5697548,-0.15902883
2019-12-15 12:34:52,8204,6.1061273,-1.6654972,-0.18927898
2019-12-15 12:34:52,8228,7.3338013,-2.3664796,-0.12389836
2019-12-15 12:34:52,8253,8.211112,-3.1088467,-1.714215
2019-12-15 12:34:52,8278,9.82064,-3.1917732,-3.2820916
2019-12-15 12:34:52,8304,11.8778105,-2.960857,-2.2289011
2019-12-15 12:34:52,8328,14.683543,-2.094972,-0.25333536
2019-12-15 12:34:52,8353,14.835396,-1.8569071,0.25230774
2019-12-15 12:34:52,8378,14.634029,-2.1211863,-0.12624218
2019-12-15 12:34:52,8403,16.397709,-1.9748306,-1.2241787
2019-12-15 12:34:52,8428,17.281675,-1.0946331,-2.1507995
2019-12-15 12:34:52,8454,17.452436,-0.31355584,-1.3403387
2019-12-15 12:34:52,8478,16.637554,0.12594196,-0.54838914
2019-12-15 12:34:52,8503,16.245148,0.5308295,-0.5722933
2019-12-15 12:34:53,8528,16.06742,1.1876608,0.1722101
2019-12-15 12:34:53,8553,15.007636,2.0506172,0.34652603
2019-12-15 12:34:53,8579,14.252526,2.4653504,0.8839102
2019-12-15 12:34:53,8603,13.3177805,2.7040854,0.9075966
2019-12-15 12:34:53,8628,12.83051,3.0785353,0.33129993
2019-12-15 12:34:53,8653,11.668868,3.3745077,-0.4789817
2019-12-15 12:34:53,8680,12.082658,3.5857139,-0.4535315
2019-12-15 12:34:53,8703,12.005319,3.8914382,-1.8182105
2019-12-15 12:34:53,8728,12.342832,3.8184874,-2.7064562
2019-12-15 12:34:53,8753,12.906265,3.5688698,-1.5558374
2019-12-15 12:34:53,8779,13.5084505,3.3128555,-0.8526647
2019-12-15 12:34:53,8803,14.323233,2.859615,-0.69195616
2019-12-15 12:34:53,8828,15.052716,2.1304266,-0.35172632
2019-12-15 12:34:53,8853,16.08217,1.2755952,0.9468977
2019-12-15 12:34:53,8879,16.829235,1.2106676,0.69880944
2019-12-15 12:34:53,8903,18.06584,0.9943147,-0.12419002
2019-12-15 12:34:53,8928,18.855925,-0.034371596,0.71512705
2019-12-15 12:34:53,8953,18.644028,-0.6088092,1.2983309
2019-12-15 12:34:53,8979,18.5101,-1.3649771,0.89987034
2019-12-15 12:34:53,9003,17.549608,-2.4714422,0.7449093
2019-12-15 12:34:53,9028,16.55177,-3.1461618,1.0706362
2019-12-15 12:34:53,9054,15.653758,-3.3926308,1.0855558
2019-12-15 12:34:53,9078,14.455916,-3.219728,0.44128758
2019-12-15 12:34:53,9103,13.025742,-3.1019392,-0.673639
2019-12-15 12:34:53,9128,10.766802,-3.0937154,-0.76603836
2019-12-15 12:34:53,9154,8.82366,-2.694158,0.19825527
2019-12-15 12:34:53,9178,7.5542383,-2.38481,0.20651643
2019-12-15 12:34:53,9203,6.6433997,-2.1008742,-0.042875458
2019-12-15 12:34:53,9229,4.7380238,-2.003668,-0.3202195
2019-12-15 12:34:53,9253,3.5050993,-1.7743274,-0.13450722
2019-12-15 12:34:53,9278,3.18281,-1.6483951,0.021384245
2019-12-15 12:34:53,9303,2.89063,-1.5295024,-0.047419444
2019-12-15 12:34:53,9328,3.1942735,-1.2910248,-0.15485957
2019-12-15 12:34:53,9354,2.7473052,-1.2957968,-0.2425303
2019-12-15 12:34:53,9378,2.0344644,-1.398708,-0.2963044
2019-12-15 12:34:53,9403,2.0207393,-1.403927,-0.28198126
2019-12-15 12:34:53,9428,3.9746237,-1.2318373,-0.49782246
2019-12-15 12:34:53,9454,4.7869043,-1.1674948,-0.56731546
2019-12-15 12:34:53,9478,5.701313,-1.597893,-0.45581362
2019-12-15 12:34:53,9503,7.569478,-2.273161,-0.6284683
2019-12-15 12:34:54,9529,9.701221,-2.9863892,-2.27983
2019-12-15 12:34:54,9553,11.076119,-3.160308,-2.8919952
2019-12-15 12:34:54,9579,13.450682,-2.8625312,-2.8495624
2019-12-15 12:34:54,9603,14.561803,-2.3327892,-1.7365882
2019-12-15 12:34:54,9629,15.91936,-2.4869127,-1.0257187
2019-12-15 12:34:54,9653,15.998897,-2.8129,-1.0264078
2019-12-15 12:34:54,9678,17.042753,-2.8826263,0.7872727
2019-12-15 12:34:54,9704,17.635433,-2.4387343,1.8108706
2019-12-15 12:34:54,9728,17.887228,-1.838708,1.7542471
2019-12-15 12:34:54,9753,18.26452,-0.9900185,0.2847723
2019-12-15 12:34:54,9778,18.358658,0.21262445,-1.8490458
2019-12-15 12:34:54,9804,16.652504,1.0737649,-1.0703257
2019-12-15 12:34:54,9828,16.03468,1.8358501,-0.75802934
2019-12-15 12:34:54,9854,14.7774725,2.5439258,-0.96782786
2019-12-15 12:34:54,9878,13.35002,2.8358278,-0.7896053
2019-12-15 12:34:54,9903,12.578352,3.013795,-0.56414133
2019-12-15 12:34:54,9928,12.154188,3.3705127,-0.71067417
2019-12-15 12:34:54,9953,12.511358,3.4989347,-1.3353666
2019-12-15 12:34:54,9978,12.207364,3.427159,-1.5725145
2019-12-15 12:34:54,10003,12.259548,3.1518772,-1.4993763
2019-12-15 12:34:54,10028,12.521853,2.5503678,-1.7487881
2019-12-15 12:34:54,10053,12.729679,2.1770353,-1.3195175
2019-12-15 12:34:54,10079,13.849112,1.9770969,-1.7574923
2019-12-15 12:34:54,10103,14.68381,1.7664089,-2.3588066
2019-12-15 12:34:54,10128,15.517904,1.3928548,-1.4214072
2019-12-15 12:34:54,10153,16.537413,-0.0043117427,0.5912357
2019-12-15 12:34:54,10179,17.122223,-0.12499587,1.4076874
2019-12-15 12:34:54,10203,18.127607,-0.42873544,0.6663515
2019-12-15 12:34:54,10228,18.31902,-0.98133045,0.16078152
