Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:09:28,2078,0.08996639,-5.5515585,-1.904482
2019-12-15 12:09:28,2102,1.7782253,-6.6101923,-1.989042
2019-12-15 12:09:28,2127,2.4749746,-8.314029,-0.9887754
2019-12-15 12:09:28,2153,3.821123,-10.258762,-0.0810678
2019-12-15 12:09:28,2178,6.887237,-12.079784,-0.4692788
2019-12-15 12:09:28,2202,10.799539,-13.272601,-1.7510817
2019-12-15 12:09:28,2227,16.12378,-15.547951,-2.1767373
2019-12-15 12:09:28,2252,20.240044,-17.446184,-1.4218954
2019-12-15 12:09:28,2277,23.09496,-18.425606,0.35382074
2019-12-15 12:09:28,2303,23.623663,-17.705303,3.8636181
2019-12-15 12:09:28,2327,23.874924,-17.212646,1.5246946
2019-12-15 12:09:28,2352,22.955662,-17.181898,0.049121756
2019-12-15 12:09:28,2377,22.912523,-16.656347,1.1910939
2019-12-15 12:09:28,2403,22.52128,-14.491562,1.7945137
2019-12-15 12:09:28,2427,22.069366,-12.774235,1.3617191
2019-12-15 12:09:28,2452,21.115736,-10.856305,0.12896493
2019-12-15 12:09:28,2477,19.831278,-8.806679,-0.2828448
2019-12-15 12:09:28,2502,18.434336,-6.792865,0.66022885
2019-12-15 12:09:28,2528,17.76578,-5.7381716,1.2330805
2019-12-15 12:09:28,2552,16.393723,-3.022571,1.4747362
2019-12-15 12:09:28,2578,15.469969,-1.6925832,0.9040062
2019-12-15 12:09:28,2602,14.790447,-0.9120703,0.1942072
2019-12-15 12:09:28,2627,15.042584,-0.17082666,0.89682215
2019-12-15 12:09:28,2652,15.482535,0.017703433,0.45801422
2019-12-15 12:09:28,2678,16.605547,-0.2422834,0.042238608
2019-12-15 12:09:28,2702,17.415411,-0.7059883,-0.058723494
2019-12-15 12:09:28,2727,17.151466,-3.01104,-1.840823
2019-12-15 12:09:28,2753,17.43221,-4.2217364,-0.6749036
2019-12-15 12:09:28,2777,18.510164,-6.5920897,0.4959259
2019-12-15 12:09:28,2802,19.316639,-9.272719,0.40781903
2019-12-15 12:09:28,2827,20.475626,-12.504985,0.21780795
2019-12-15 12:09:28,2853,22.591835,-15.174479,-0.07280616
2019-12-15 12:09:28,2877,25.189156,-18.284824,0.1708489
2019-12-15 12:09:28,2902,24.774364,-20.497345,1.4257147
2019-12-15 12:09:28,2927,23.489632,-22.137125,3.7899697
2019-12-15 12:09:28,2953,21.824266,-22.387825,3.786678
2019-12-15 12:09:29,2977,19.182552,-21.095175,1.6005408
2019-12-15 12:09:29,3002,16.585953,-19.555923,0.67734575
2019-12-15 12:09:29,3028,14.208026,-17.576422,0.18240634
2019-12-15 12:09:29,3052,11.789847,-15.434542,0.9589754
2019-12-15 12:09:29,3077,9.142042,-13.448696,0.95371443
2019-12-15 12:09:29,3102,6.491447,-11.4528675,0.7380388
2019-12-15 12:09:29,3128,4.5058866,-9.449139,1.2970078
2019-12-15 12:09:29,3152,2.6997106,-7.962507,0.35858575
2019-12-15 12:09:29,3177,0.91263676,-6.3637567,-0.46725342
2019-12-15 12:09:29,3202,-0.25075227,-4.9983473,-0.63393795
2019-12-15 12:09:29,3227,-1.2902253,-4.2038746,-1.7932653
2019-12-15 12:09:29,3253,-1.3252559,-3.3381765,-1.3484796
2019-12-15 12:09:29,3277,-2.1400778,-2.886061,-0.8349353
2019-12-15 12:09:29,3302,-2.9385545,-3.073061,-0.7075622
2019-12-15 12:09:29,3327,-2.8563132,-3.2532825,-0.8584611
2019-12-15 12:09:29,3353,-3.0407043,-3.5457814,-1.02136
2019-12-15 12:09:29,3377,-2.6116128,-4.137432,-0.7369883
2019-12-15 12:09:29,3402,-0.43984208,-5.3102503,-1.6779199
2019-12-15 12:09:29,3427,0.96293586,-6.8991623,-2.968325
2019-12-15 12:09:29,3453,0.85177886,-8.103969,-1.6262262
2019-12-15 12:09:29,3477,2.623446,-9.994291,0.86370015
2019-12-15 12:09:29,3502,7.5232954,-11.989861,-0.5429149
2019-12-15 12:09:29,3527,10.37145,-13.285424,-2.2029927
2019-12-15 12:09:29,3552,12.336052,-15.402658,-1.1479083
2019-12-15 12:09:29,3578,17.401634,-17.410057,-0.46183568
2019-12-15 12:09:29,3602,20.558731,-18.530905,-1.4956123
2019-12-15 12:09:29,3627,21.145918,-19.12757,-0.22595653
2019-12-15 12:09:29,3652,21.835443,-19.363096,0.44105983
2019-12-15 12:09:29,3677,21.600548,-18.985851,0.5900702
2019-12-15 12:09:29,3703,21.885565,-17.905788,1.4216484
2019-12-15 12:09:29,3727,22.148304,-15.544975,1.9284745
2019-12-15 12:09:29,3752,21.89376,-13.763507,2.2875104
2019-12-15 12:09:29,3778,20.738276,-11.331636,2.1150615
2019-12-15 12:09:29,3802,18.679102,-9.523586,0.9036462
