Timestamp,Milliseconds,X,Y,Z
2019-12-15 09:18:46,2228,14.763061,-9.079638,-1.0245118
2019-12-15 09:18:46,2254,13.595783,-8.892087,-1.2285057
2019-12-15 09:18:46,2278,12.300773,-8.127832,-0.10267711
2019-12-15 09:18:46,2303,10.530065,-7.2027435,-0.108484596
2019-12-15 09:18:46,2328,8.591437,-6.8967404,-1.4080526
2019-12-15 09:18:46,2354,6.1740537,-6.358298,-0.37132737
2019-12-15 09:18:46,2378,3.967299,-5.550439,0.7261752
2019-12-15 09:18:46,2404,1.6960193,-4.652782,-0.2595467
2019-12-15 09:18:46,2428,0.49876162,-3.2009382,-1.2848406
2019-12-15 09:18:46,2453,-0.29761687,-2.3562763,-1.1792518
2019-12-15 09:18:46,2480,-1.0222918,-1.3973814,-0.96038246
2019-12-15 09:18:46,2503,-1.071938,-0.9676978,-0.9907873
2019-12-15 09:18:46,2529,-1.4727455,-0.8508346,-0.92213434
2019-12-15 09:18:46,2554,-1.1406392,-0.96154076,-1.0749947
2019-12-15 09:18:46,2579,-1.4903382,-1.4716372,-0.41176713
2019-12-15 09:18:46,2603,-3.2556605,-2.6953943,-0.8309969
2019-12-15 09:18:46,2630,-3.9434314,-3.3013513,-1.5191603
2019-12-15 09:18:46,2653,-1.2308788,-3.5888574,-3.268787
2019-12-15 09:18:46,2678,1.0955278,-3.8414755,-2.6063163
2019-12-15 09:18:46,2703,0.9378113,-4.470115,0.34610295
2019-12-15 09:18:46,2730,3.1679466,-5.3644395,-0.7529308
2019-12-15 09:18:46,2753,7.2035565,-6.954403,-2.5535507
2019-12-15 09:18:46,2779,9.259736,-10.0633335,0.25829288
2019-12-15 09:18:46,2803,13.246237,-11.166825,-0.004455501
2019-12-15 09:18:46,2828,17.400423,-12.656041,-1.2293893
2019-12-15 09:18:46,2853,19.255144,-14.279481,0.4807109
2019-12-15 09:18:46,2879,19.607092,-16.805723,1.8923926
2019-12-15 09:18:46,2903,20.081839,-17.935472,1.861541
2019-12-15 09:18:46,2929,21.301476,-18.13267,1.1456504
2019-12-15 09:18:46,2953,22.204247,-17.023232,1.5642143
2019-12-15 09:18:46,2979,21.022018,-15.8636875,1.5338335
2019-12-15 09:18:46,3004,19.673052,-14.543526,2.3231323
2019-12-15 09:18:46,3028,19.203674,-12.780754,2.0161784
2019-12-15 09:18:46,3055,18.713839,-10.985995,1.4769341
2019-12-15 09:18:47,3081,17.027409,-8.416942,0.8496199
2019-12-15 09:18:47,3104,16.617306,-6.5493813,-0.052466605
2019-12-15 09:18:47,3129,15.129438,-4.7791104,-2.1099904
2019-12-15 09:18:47,3155,14.209219,-3.6580355,-0.7705573
2019-12-15 09:18:47,3178,13.267488,-2.7071898,0.072806865
2019-12-15 09:18:47,3204,12.03399,-2.2732663,-0.34287876
2019-12-15 09:18:47,3228,12.21237,-1.6492238,0.58845913
2019-12-15 09:18:47,3255,12.309718,-0.8106401,0.29055658
2019-12-15 09:18:47,3280,11.573304,-1.1060477,-0.3199051
2019-12-15 09:18:47,3303,12.133826,-1.539871,1.2649757
2019-12-15 09:18:47,3328,12.626443,-1.9878727,-0.29175928
2019-12-15 09:18:47,3354,13.390395,-2.669894,-1.4428622
2019-12-15 09:18:47,3379,13.879971,-4.159747,0.70504713
2019-12-15 09:18:47,3403,13.177615,-6.2292027,0.8621357
2019-12-15 09:18:47,3429,13.732542,-7.6564183,1.6535045
2019-12-15 09:18:47,3454,14.797048,-8.428244,0.9599961
2019-12-15 09:18:47,3480,18.34908,-10.511109,1.1968813
2019-12-15 09:18:47,3504,22.670544,-13.385224,1.4263883
2019-12-15 09:18:47,3530,24.761927,-17.053638,0.547208
2019-12-15 09:18:47,3554,22.082314,-19.04342,0.769588
2019-12-15 09:18:47,3578,19.588717,-20.37492,1.152402
2019-12-15 09:18:47,3603,20.634134,-20.099651,0.91835904
2019-12-15 09:18:47,3629,20.41578,-19.056377,-0.58020693
2019-12-15 09:18:47,3653,19.717163,-19.388136,0.65382695
2019-12-15 09:18:47,3678,16.195215,-18.694246,1.4970373
2019-12-15 09:18:47,3703,13.042353,-16.726984,1.1629674
2019-12-15 09:18:47,3729,10.876937,-14.416277,0.92208284
2019-12-15 09:18:47,3753,7.5416074,-11.868519,0.18492831
2019-12-15 09:18:47,3778,5.107708,-9.999791,0.1472337
2019-12-15 09:18:47,3803,2.725409,-7.802147,1.3090882
2019-12-15 09:18:47,3829,1.659873,-5.87025,0.672341
2019-12-15 09:18:47,3853,1.1528035,-3.9961984,-1.4010043
2019-12-15 09:18:47,3878,0.8159682,-2.6814344,-2.4102957
2019-12-15 09:18:47,3903,-0.21743931,-1.6232489,-2.0856159
2019-12-15 09:18:47,3929,-0.9745109,-0.75292516,-1.3338846
2019-12-15 09:18:47,3953,-1.1507615,-0.3041288,-1.3554065
2019-12-15 09:18:47,3978,-0.31984183,-1.1078315,-1.6087247
2019-12-15 09:18:47,4004,-1.2446158,-2.1229703,-1.0425789
2019-12-15 09:18:47,4028,-2.6281385,-2.228424,-0.22282368
2019-12-15 09:18:47,4054,-1.2583687,-2.0268128,-0.68957317
2019-12-15 09:18:48,4078,0.24806295,-2.6506634,-1.8817147
2019-12-15 09:18:48,4104,0.5729531,-3.402261,-1.9702493
2019-12-15 09:18:48,4128,1.4731435,-4.4217424,-0.74119645
2019-12-15 09:18:48,4154,3.2117262,-5.750095,-1.0849924
2019-12-15 09:18:48,4178,4.4565396,-6.354627,-0.39611068
2019-12-15 09:18:48,4203,5.1855726,-6.9916086,-0.18534277
2019-12-15 09:18:48,4228,8.12096,-8.209903,0.10412365
2019-12-15 09:18:48,4254,11.690255,-9.83802,1.5316309
2019-12-15 09:18:48,4278,13.199805,-10.948256,0.6857578
2019-12-15 09:18:48,4303,15.084312,-11.795667,-0.07965834
2019-12-15 09:18:48,4328,17.337858,-12.555282,1.0099238
2019-12-15 09:18:48,4354,17.223118,-14.318657,0.27425852
2019-12-15 09:18:48,4378,17.24955,-16.033514,-0.15532605
2019-12-15 09:18:48,4403,18.467207,-17.000887,0.58665615
2019-12-15 09:18:48,4428,21.139307,-18.257977,2.1798022
2019-12-15 09:18:48,4454,21.954647,-17.815582,3.4057875
2019-12-15 09:18:48,4478,20.97478,-16.735777,1.4417074
2019-12-15 09:18:48,4503,19.36915,-15.021331,1.3069187
2019-12-15 09:18:48,4528,19.176601,-12.976943,0.47626612
2019-12-15 09:18:48,4554,17.269842,-10.165985,-0.45368105
2019-12-15 09:18:48,4578,15.414419,-8.557395,0.6350217
2019-12-15 09:18:48,4603,13.139695,-6.184626,0.20745519
2019-12-15 09:18:48,4628,10.762507,-5.8500724,2.7106285
2019-12-15 09:18:48,4654,10.534378,-3.7504032,6.079985
2019-12-15 09:18:48,4678,11.070209,-2.086994,4.4733925
2019-12-15 09:18:48,4704,11.103165,0.2344084,-0.46900377
2019-12-15 09:18:48,4728,10.0796175,0.64436525,-1.906114
2019-12-15 09:18:48,4753,9.228429,0.12083456,-0.3157835
2019-12-15 09:18:48,4779,8.367391,-0.5836265,0.2133078
2019-12-15 09:18:48,4803,8.78991,-1.7087711,0.77344775
2019-12-15 09:18:48,4829,9.877704,-2.8116245,0.5922608
2019-12-15 09:18:48,4853,9.015112,-4.086172,2.3621557
2019-12-15 09:18:48,4878,8.6937895,-4.4669976,3.6935592
2019-12-15 09:18:48,4903,11.3168125,-4.7782717,-0.29747394
2019-12-15 09:18:48,4928,12.903851,-5.9039345,-2.674761
2019-12-15 09:18:48,4954,13.929363,-7.410386,1.303597
2019-12-15 09:18:48,4978,15.709581,-8.781191,2.8844624
2019-12-15 09:18:48,5003,17.262028,-10.60131,0.9146681
2019-12-15 09:18:48,5028,19.284002,-12.456234,1.7251797
2019-12-15 09:18:48,5054,20.095406,-14.220396,3.179365
2019-12-15 09:18:49,5078,19.155952,-15.59147,1.092355
2019-12-15 09:18:49,5103,21.225687,-17.068432,-0.035318013
2019-12-15 09:18:49,5129,23.099417,-17.195496,-1.3105938
2019-12-15 09:18:49,5153,22.273355,-16.82467,-1.5476356
2019-12-15 09:18:49,5178,21.540575,-18.109247,2.081611
2019-12-15 09:18:49,5203,20.578142,-18.082932,2.3473318
2019-12-15 09:18:49,5229,17.354872,-16.63447,0.7045519
2019-12-15 09:18:49,5253,15.337993,-15.241778,0.9925405
2019-12-15 09:18:49,5278,12.722661,-13.133835,1.1169624
2019-12-15 09:18:49,5303,10.286214,-12.024231,1.0669199
2019-12-15 09:18:49,5329,7.522802,-10.752105,3.3856921
2019-12-15 09:18:49,5353,5.7229595,-9.332207,2.385255
2019-12-15 09:18:49,5378,3.1633189,-7.8192773,-0.064804845
2019-12-15 09:18:49,5403,1.1018113,-6.368932,0.19015427
2019-12-15 09:18:49,5429,-0.012444652,-4.978709,-0.062376704
2019-12-15 09:18:49,5453,-1.3513933,-3.340503,-0.7558963
2019-12-15 09:18:49,5478,-1.7879952,-2.2137883,-1.4881384
2019-12-15 09:18:49,5503,-1.698687,-1.5029237,-1.877615
2019-12-15 09:18:49,5529,-2.293613,-1.3451697,-0.77539116
2019-12-15 09:18:49,5553,-2.7621348,-1.2036424,-0.27518493
2019-12-15 09:18:49,5578,-1.9873602,-0.75319016,-1.0850317
2019-12-15 09:18:49,5603,-2.1713734,-1.08536,-2.2169755
2019-12-15 09:18:49,5629,-2.647522,-1.9618244,-1.6791551
2019-12-15 09:18:49,5653,-0.30070478,-2.9128647,-1.286691
2019-12-15 09:18:49,5678,1.4044983,-3.9075208,-0.8773425
2019-12-15 09:18:49,5704,3.061632,-4.7405305,-1.5936242
2019-12-15 09:18:49,5728,3.244974,-6.0964994,-1.4072295
2019-12-15 09:18:49,5753,3.826333,-8.436638,0.72664595
2019-12-15 09:18:49,5779,6.5368567,-10.434214,0.75318444
2019-12-15 09:18:49,5803,10.350392,-11.448806,0.42972898
2019-12-15 09:18:49,5828,14.63506,-10.94964,1.5830363
2019-12-15 09:18:49,5854,18.4435,-10.104141,-0.66682565
2019-12-15 09:18:49,5878,19.567755,-10.573861,-0.9054555
2019-12-15 09:18:49,5904,18.17786,-11.935716,0.8719277
2019-12-15 09:18:49,5928,19.010326,-12.471057,0.63016564
2019-12-15 09:18:49,5953,18.644213,-13.243848,-0.7968628
2019-12-15 09:18:49,5978,18.014421,-14.039829,0.83716
2019-12-15 09:18:49,6004,17.895733,-14.274663,1.2591926
2019-12-15 09:18:49,6028,18.681177,-14.48818,1.809485
2019-12-15 09:18:49,6054,18.875528,-13.4772,0.7403945
2019-12-15 09:18:50,6078,18.653118,-12.458014,0.19411221
2019-12-15 09:18:50,6103,18.848421,-11.662641,0.45102665
2019-12-15 09:18:50,6129,17.660355,-10.32836,-1.0547699
2019-12-15 09:18:50,6153,14.87151,-9.285557,0.4461467
2019-12-15 09:18:50,6178,13.161308,-8.766104,2.2246335
2019-12-15 09:18:50,6203,12.37141,-7.7505207,0.43363947
2019-12-15 09:18:50,6229,12.620015,-6.0778413,-1.0742661
2019-12-15 09:18:50,6254,11.717697,-4.7587094,1.4363455
2019-12-15 09:18:50,6278,11.4640255,-4.2971125,2.6282418
2019-12-15 09:18:50,6303,12.787811,-1.6106858,-0.2821576
2019-12-15 09:18:50,6328,11.809055,-0.55862224,-1.6396832
2019-12-15 09:18:50,6354,10.450836,-1.1003991,-2.0401204
2019-12-15 09:18:50,6379,10.727289,-1.6837797,-1.6707042
2019-12-15 09:18:50,6403,10.886726,-2.559636,-1.0413365
2019-12-15 09:18:50,6428,11.362224,-3.414006,1.4703745
2019-12-15 09:18:50,6453,12.574252,-4.8505387,1.1927902
2019-12-15 09:18:50,6478,12.7825985,-5.7476144,-1.5991659
2019-12-15 09:18:50,6504,12.06237,-7.507738,-0.81886613
2019-12-15 09:18:50,6528,12.556876,-8.759511,1.815419
2019-12-15 09:18:50,6553,14.520143,-9.8864155,2.5776694
2019-12-15 09:18:50,6579,17.760506,-11.411908,0.56262136
2019-12-15 09:18:50,6603,19.847343,-13.9007225,0.58334714
2019-12-15 09:18:50,6628,19.54586,-15.515081,1.7919599
2019-12-15 09:18:50,6654,19.475195,-16.157434,1.4486634
2019-12-15 09:18:50,6678,20.526077,-16.55765,1.3583646
2019-12-15 09:18:50,6703,21.171951,-17.140589,0.38829103
2019-12-15 09:18:50,6728,18.87031,-17.542027,0.5296394
2019-12-15 09:18:50,6754,16.603436,-16.85959,1.3789144
2019-12-15 09:18:50,6778,14.898336,-15.252945,0.12332778
2019-12-15 09:18:50,6803,12.944532,-13.264569,0.53730464
2019-12-15 09:18:50,6828,11.474511,-11.523124,0.48547238
2019-12-15 09:18:50,6854,10.506888,-10.618656,-0.62715787
2019-12-15 09:18:50,6878,7.972916,-8.334492,-0.24269748
2019-12-15 09:18:50,6903,5.9121857,-6.439038,-0.74995315
2019-12-15 09:18:50,6929,5.816311,-5.8461194,-1.1279347
2019-12-15 09:18:50,6953,4.2570176,-4.818961,-0.8869594
2019-12-15 09:18:50,6978,2.0212822,-3.5400085,-0.42786583
2019-12-15 09:18:50,7003,0.6792617,-2.4654202,-0.5274593
2019-12-15 09:18:50,7029,1.6400422,-1.6833429,-1.6787475
2019-12-15 09:18:50,7053,1.0975271,-1.0729308,-3.755564
2019-12-15 09:18:51,7078,-0.020951014,-0.58398545,-2.7004535
2019-12-15 09:18:51,7103,-0.7907792,-0.25781983,-0.65633345
2019-12-15 09:18:51,7129,-0.8961195,0.032825567,-1.7293856
2019-12-15 09:18:51,7153,-1.33265,0.19215828,-1.9041865
2019-12-15 09:18:51,7178,-2.1298594,-0.03472884,-0.83037657
2019-12-15 09:18:51,7204,-0.42866918,-0.16471456,-1.2120869
2019-12-15 09:18:51,7228,0.23171702,0.24181035,-2.3025143
2019-12-15 09:18:51,7253,0.029092498,-0.1634721,-0.9457516
2019-12-15 09:18:51,7278,1.4172226,-1.3194972,1.9511242
2019-12-15 09:18:51,7304,4.525181,-1.4943792,-2.1440258
2019-12-15 09:18:51,7328,4.6140366,-2.1581302,-3.2083113
2019-12-15 09:18:51,7353,4.892052,-3.640798,2.4393938
2019-12-15 09:18:51,7378,7.5076194,-4.5925283,1.2584196
2019-12-15 09:18:51,7404,10.272001,-5.8196063,-3.8485875
2019-12-15 09:18:51,7428,11.258754,-8.594902,-1.5461152
2019-12-15 09:18:51,7453,14.317418,-9.9144335,2.2641387
2019-12-15 09:18:51,7478,16.331902,-9.887481,-0.95731634
2019-12-15 09:18:51,7504,16.813255,-10.288298,-1.4411607
2019-12-15 09:18:51,7528,16.858639,-12.435033,0.09269334
2019-12-15 09:18:51,7553,16.78701,-14.063538,0.884374
2019-12-15 09:18:51,7579,15.800665,-14.43015,0.3402075
2019-12-15 09:18:51,7603,15.523564,-14.21856,-0.10429244
2019-12-15 09:18:51,7628,15.392173,-13.615825,0.51838464
2019-12-15 09:18:51,7653,14.736249,-13.237448,0.89690304
2019-12-15 09:18:51,7679,14.597905,-12.471951,0.6739946
2019-12-15 09:18:51,7703,14.390983,-11.838831,0.7680689
2019-12-15 09:18:51,7728,13.244517,-10.898849,-0.79833287
2019-12-15 09:18:51,7754,12.424799,-10.210069,-0.51189923
2019-12-15 09:18:51,7778,11.943526,-9.347935,1.2785695
2019-12-15 09:18:51,7804,11.972265,-8.265164,2.5315866
2019-12-15 09:18:51,7828,12.028338,-7.272966,1.2176625
2019-12-15 09:18:51,7854,11.6394615,-6.745664,1.6222488
2019-12-15 09:18:51,7878,11.316394,-6.168642,3.269215
2019-12-15 09:18:51,7903,11.6261635,-5.268551,1.5850236
2019-12-15 09:18:51,7929,10.844045,-4.4995513,1.4688493
2019-12-15 09:18:51,7953,10.8909025,-3.980055,2.9135523
2019-12-15 09:18:51,7979,10.024172,-3.1156192,1.6233227
2019-12-15 09:18:51,8003,9.900198,-2.94134,0.5950236
2019-12-15 09:18:51,8030,11.1587,-3.2488346,2.7661226
2019-12-15 09:18:51,8053,12.824361,-2.8831396,3.1019068
2019-12-15 09:18:52,8078,12.823661,-2.9071333,0.93263406
2019-12-15 09:18:52,8103,9.977312,-4.110943,-0.6833447
2019-12-15 09:18:52,8129,9.309233,-5.340499,-1.6865057
2019-12-15 09:18:52,8153,11.317745,-6.334034,-1.2975086
2019-12-15 09:18:52,8178,13.635112,-8.64469,0.95660055
2019-12-15 09:18:52,8203,15.2471695,-10.558044,1.2887535
2019-12-15 09:18:52,8229,17.054327,-12.45254,1.0637697
2019-12-15 09:18:52,8253,19.35558,-14.160927,1.6334482
2019-12-15 09:18:52,8278,19.32334,-15.733371,1.520732
2019-12-15 09:18:52,8304,18.93955,-16.504469,0.7745074
2019-12-15 09:18:52,8328,18.31579,-16.36485,0.3106577
2019-12-15 09:18:52,8353,17.34959,-15.557297,-0.09596442
2019-12-15 09:18:52,8378,15.882951,-14.901341,0.539408
2019-12-15 09:18:52,8404,15.119854,-13.749296,1.8548478
2019-12-15 09:18:52,8428,14.932011,-12.05321,0.10667133
2019-12-15 09:18:52,8453,14.196909,-11.347814,-0.8731925
2019-12-15 09:18:52,8479,12.852762,-10.134221,1.1264157
2019-12-15 09:18:52,8503,12.408244,-8.950185,0.33393312
2019-12-15 09:18:52,8529,9.948959,-7.8324423,-0.21300247
2019-12-15 09:18:52,8553,8.932437,-7.992952,0.14474694
2019-12-15 09:18:52,8578,6.0159626,-5.751109,0.6634949
2019-12-15 09:18:52,8604,4.8806763,-4.1503716,0.2660373
2019-12-15 09:18:52,8628,2.9779396,-2.3839,-0.7949785
2019-12-15 09:18:52,8653,3.182669,-2.2936413,-2.2067356
2019-12-15 09:18:52,8678,1.6971192,-2.2709022,-2.0884726
2019-12-15 09:18:52,8704,0.10092212,-1.6738403,-0.9591191
2019-12-15 09:18:52,8728,-0.36064804,-0.8085679,-1.0347766
2019-12-15 09:18:52,8753,-0.08657602,0.23818831,-1.3384508
2019-12-15 09:18:52,8778,-0.15066981,0.7101411,-1.5631709
2019-12-15 09:18:52,8804,0.86501914,0.676557,-0.8867249
2019-12-15 09:18:52,8828,1.7039684,0.3794676,-1.1305807
2019-12-15 09:18:52,8853,1.1147491,0.03392983,-1.1003845
2019-12-15 09:18:52,8878,0.29622215,-0.07065503,-0.42952034
2019-12-15 09:18:52,8904,0.19492391,-0.08653511,-1.0174749
2019-12-15 09:18:52,8928,1.7299305,-0.058339726,-1.9215268
2019-12-15 09:18:52,8953,2.808816,0.3756086,-1.6452017
2019-12-15 09:18:52,8978,2.965159,-0.3013734,-1.3094474
2019-12-15 09:18:52,9003,4.659764,-1.6337903,-0.7803545
2019-12-15 09:18:52,9029,7.638561,-2.1622412,0.84230685
2019-12-15 09:18:52,9053,7.943475,-2.2315528,0.016181052
2019-12-15 09:18:53,9078,8.036074,-3.6788065,1.0956042
2019-12-15 09:18:53,9103,12.212822,-4.996645,1.9171048
2019-12-15 09:18:53,9129,14.060532,-6.9283004,-0.85834163
2019-12-15 09:18:53,9153,12.7674265,-8.274197,-0.52036864
2019-12-15 09:18:53,9179,13.11069,-8.865769,1.41516
2019-12-15 09:18:53,9203,13.044296,-9.509244,2.4203546
2019-12-15 09:18:53,9229,13.3589735,-10.728808,0.5063101
2019-12-15 09:18:53,9253,13.621529,-11.428195,0.0434656
2019-12-15 09:18:53,9278,13.334624,-11.776863,0.06158858
2019-12-15 09:18:53,9303,13.293903,-12.126967,0.59538275
2019-12-15 09:18:53,9329,13.705635,-11.972444,0.57755005
2019-12-15 09:18:53,9353,13.787422,-10.998899,-0.05857883
2019-12-15 09:18:53,9378,13.831735,-11.12395,0.29342827
2019-12-15 09:18:53,9403,13.469765,-11.377342,0.88934916
2019-12-15 09:18:53,9430,13.447525,-11.312512,1.0912346
2019-12-15 09:18:53,9453,13.152699,-10.467327,1.2404021
2019-12-15 09:18:53,9479,13.176951,-9.497224,1.8928505
2019-12-15 09:18:53,9503,13.961608,-8.111493,1.0780811
2019-12-15 09:18:53,9528,13.785324,-7.0118675,-0.2210542
2019-12-15 09:18:53,9554,13.85376,-5.7248774,1.121666
2019-12-15 09:18:53,9579,13.809492,-4.460464,1.8353465
2019-12-15 09:18:53,9603,13.870333,-3.2172952,1.2435248
2019-12-15 09:18:53,9628,13.698821,-2.5102265,0.8024864
2019-12-15 09:18:53,9653,12.959719,-1.9732019,0.9557971
2019-12-15 09:18:53,9679,12.292022,-2.34118,0.7282881
2019-12-15 09:18:53,9704,12.473044,-3.0585346,0.9079857
2019-12-15 09:18:53,9729,13.84288,-3.0748982,0.880345
2019-12-15 09:18:53,9753,14.640909,-3.523698,0.02302939
2019-12-15 09:18:53,9779,14.37169,-5.0100784,-1.0676285
2019-12-15 09:18:53,9803,14.541367,-7.4093704,-0.12618956
2019-12-15 09:18:53,9829,15.415669,-8.994613,0.9657368
2019-12-15 09:18:53,9853,17.836609,-10.681969,1.3065369
2019-12-15 09:18:53,9879,18.493734,-12.107747,0.32337385
2019-12-15 09:18:53,9904,18.58378,-14.360188,1.556215
2019-12-15 09:18:53,9929,17.755417,-15.457596,2.284457
2019-12-15 09:18:53,9953,16.695196,-15.775792,2.2260382
2019-12-15 09:18:53,9983,16.153996,-15.514641,2.1575046
2019-12-15 09:18:53,10003,16.150911,-15.428873,1.3388659
2019-12-15 09:18:53,10028,15.680889,-14.783969,0.21850911
2019-12-15 09:18:53,10054,14.185181,-13.769346,1.0783225
2019-12-15 09:18:54,10078,12.567689,-12.690351,2.4572494
2019-12-15 09:18:54,10103,11.35724,-11.1441145,0.62531596
2019-12-15 09:18:54,10129,9.661616,-9.8278675,-0.39574602
2019-12-15 09:18:54,10153,7.4957595,-8.669296,1.159657
2019-12-15 09:18:54,10178,5.9979267,-6.9735756,1.35222
2019-12-15 09:18:54,10203,5.113413,-5.283372,0.6779571
2019-12-15 09:18:54,10228,3.560783,-3.8249526,-0.47273913
2019-12-15 09:18:54,10253,3.24559,-2.9719965,-0.6798902
2019-12-15 09:18:54,10278,4.1450605,-2.5944374,-1.940201
