Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:33:16,10128,16.351654,-0.6185441,0.14824548
2019-12-15 12:33:16,10153,15.019792,-0.002434438,-0.19391157
2019-12-15 12:33:16,10179,14.07756,0.5878158,-0.6149675
2019-12-15 12:33:16,10203,13.1134615,1.1872272,-0.7298698
2019-12-15 12:33:16,10228,12.973189,1.5700141,-0.45920116
2019-12-15 12:33:16,10253,12.721577,1.797021,-0.7519436
2019-12-15 12:33:16,10279,12.289682,2.076523,-1.3091614
2019-12-15 12:33:16,10303,12.831355,2.3362598,-1.6526741
2019-12-15 12:33:16,10328,13.756521,2.3002372,-2.3028448
2019-12-15 12:33:16,10353,14.175415,1.3724544,-2.6184585
2019-12-15 12:33:16,10378,16.162323,0.94516975,-1.776585
2019-12-15 12:33:16,10404,17.643848,1.1242826,-2.2483037
2019-12-15 12:33:16,10428,18.060059,0.78386885,-1.9899364
2019-12-15 12:33:16,10453,17.815605,-0.9930307,-0.9694222
2019-12-15 12:33:16,10478,17.865026,-2.5675974,0.44401133
2019-12-15 12:33:16,10503,19.118168,-3.8707113,0.7566488
2019-12-15 12:33:16,10529,20.43966,-4.9619007,-0.0014269901
2019-12-15 12:33:16,10553,19.801596,-5.819969,-0.60939616
2019-12-15 12:33:16,10578,18.434536,-5.958068,-0.7502604
2019-12-15 12:33:16,10603,17.763203,-5.739819,-1.250895
2019-12-15 12:33:16,10628,16.307695,-5.416564,-2.7908173
2019-12-15 12:33:16,10653,14.685861,-5.2330832,-2.473669
2019-12-15 12:33:16,10678,12.365695,-4.9440336,-1.0599551
2019-12-15 12:33:16,10703,9.774543,-4.314882,0.033560764
2019-12-15 12:33:17,10728,8.066248,-3.7091994,-0.16630891
2019-12-15 12:33:17,10754,6.452553,-2.9821131,-0.87530285
2019-12-15 12:33:17,10778,4.6598754,-2.2437747,-0.56462926
2019-12-15 12:33:17,10803,3.9852517,-1.6745844,-0.4070525
2019-12-15 12:33:17,10828,3.2020626,-1.2755806,-0.31908953
2019-12-15 12:33:17,10854,2.4078257,-0.97155756,-0.94598234
2019-12-15 12:33:17,10878,1.6729829,-0.8950782,-1.4037082
2019-12-15 12:33:17,10903,1.5341096,-1.0626067,-1.1572412
2019-12-15 12:33:17,10928,1.7730178,-1.0317647,-0.78729165
2019-12-15 12:33:17,10953,2.2790856,-1.0657641,-0.88841367
2019-12-15 12:33:17,10979,2.484086,-2.134704,-1.7731426
2019-12-15 12:33:17,11003,2.9644246,-2.550018,-0.9887921
2019-12-15 12:33:17,11028,4.535931,-2.580271,0.015611908
2019-12-15 12:33:17,11053,6.4768505,-2.5618021,-0.41511112
2019-12-15 12:33:17,11078,9.25785,-2.580912,-0.41998935
2019-12-15 12:33:17,11104,11.470949,-2.884606,-0.29130977
2019-12-15 12:33:17,11128,12.532154,-3.378987,-0.9585293
2019-12-15 12:33:17,11153,13.905786,-3.6598666,-0.4556003
2019-12-15 12:33:17,11179,17.365393,-3.3552043,0.10171047
2019-12-15 12:33:17,11203,18.115726,-2.888471,-1.242457
2019-12-15 12:33:17,11228,17.369389,-3.0119228,-1.1944836
2019-12-15 12:33:17,11253,17.609722,-3.050068,0.86280704
2019-12-15 12:33:17,11279,17.696285,-2.3307505,1.3188432
2019-12-15 12:33:17,11303,17.696953,-1.511299,0.5928654
2019-12-15 12:33:17,11328,17.893995,-0.7896049,0.20277494
2019-12-15 12:33:17,11354,17.376005,-0.016581126,1.1413436
2019-12-15 12:33:17,11378,16.443579,0.54838294,1.0223069
2019-12-15 12:33:17,11403,15.524128,1.0818475,0.6995294
2019-12-15 12:33:17,11429,14.830235,1.4169921,0.578099
2019-12-15 12:33:17,11453,14.893157,2.0102901,0.23526953
2019-12-15 12:33:17,11478,14.302576,2.1802046,-0.63135904
2019-12-15 12:33:17,11503,12.690188,2.0051336,-1.0899179
2019-12-15 12:33:17,11529,11.648172,1.8605659,-0.60799617
2019-12-15 12:33:17,11553,11.562265,2.090846,-0.28854638
2019-12-15 12:33:17,11578,11.713977,2.0972154,-0.23201473
2019-12-15 12:33:17,11603,11.406474,2.066028,0.21538629
2019-12-15 12:33:17,11629,11.815103,1.5798938,0.7626291
2019-12-15 12:33:17,11653,14.024268,1.7443982,2.2152424
2019-12-15 12:33:17,11678,16.318054,2.2436066,0.7529031
2019-12-15 12:33:17,11703,16.874228,1.6550786,-1.6949588
2019-12-15 12:33:18,11729,16.823969,0.2658183,0.64559466
2019-12-15 12:33:18,11753,17.908266,-1.2002847,3.3847044
2019-12-15 12:33:18,11779,18.67308,-2.0154572,1.1496186
2019-12-15 12:33:18,11803,18.704868,-2.6081471,-1.8294549
2019-12-15 12:33:18,11829,18.759819,-3.296066,-1.3773375
2019-12-15 12:33:18,11853,19.116692,-4.0476246,-0.69987184
2019-12-15 12:33:18,11878,18.69365,-4.3157525,-1.510471
2019-12-15 12:33:18,11904,17.595144,-4.575197,-3.371014
2019-12-15 12:33:18,11928,15.800173,-4.4047666,-2.214935
2019-12-15 12:33:18,11953,13.330215,-4.0984826,-0.6381812
2019-12-15 12:33:18,11979,11.44679,-3.7499785,-0.19821525
2019-12-15 12:33:18,12003,9.363666,-3.2311337,-0.4177581
2019-12-15 12:33:18,12028,7.567078,-2.8492625,0.063835405
2019-12-15 12:33:18,12054,5.2031507,-2.1202278,0.8349219
2019-12-15 12:33:18,12078,4.343447,-1.4937546,0.5975607
2019-12-15 12:33:18,12103,3.5282285,-0.60764223,-0.54743236
2019-12-15 12:33:18,12129,3.0740466,-0.123892665,-1.7680914
2019-12-15 12:33:18,12153,2.6687112,0.020108655,-2.2031949
2019-12-15 12:33:18,12178,2.29767,0.103807196,-1.3889716
2019-12-15 12:33:18,12204,1.9849846,0.41310474,-0.14241874
2019-12-15 12:33:18,12228,2.124368,0.16301729,-0.7319511
2019-12-15 12:33:18,12253,2.4291902,-0.17238797,-1.0276593
2019-12-15 12:33:18,12278,3.0971768,-0.33467773,-1.0395349
2019-12-15 12:33:18,12304,3.5555284,-0.1004838,-0.43147185
2019-12-15 12:33:18,12328,4.87346,0.03234836,0.3189297
2019-12-15 12:33:18,12353,5.538512,-0.46412456,-0.7374631
2019-12-15 12:33:18,12379,5.796383,-1.3299683,-1.2529795
2019-12-15 12:33:18,12403,7.388633,-1.3796165,0.041949082
2019-12-15 12:33:18,12428,9.863959,-1.5171286,0.6796328
2019-12-15 12:33:18,12453,11.623472,-1.4085903,-0.9373708
2019-12-15 12:33:18,12479,12.779513,-1.5449122,-2.7035801
2019-12-15 12:33:18,12503,14.118763,-2.134209,-1.4854116
2019-12-15 12:33:18,12529,14.840274,-2.7971356,0.53514725
2019-12-15 12:33:18,12553,15.460881,-3.1527505,0.5055805
2019-12-15 12:33:18,12578,16.769293,-2.9021804,-1.9135453
2019-12-15 12:33:18,12603,17.683512,-2.7453463,-1.7567323
2019-12-15 12:33:18,12629,18.340052,-2.8465528,-0.086116575
2019-12-15 12:33:18,12653,17.975105,-2.6668794,0.03765824
2019-12-15 12:33:18,12678,17.311323,-2.3562195,-0.45155257
2019-12-15 12:33:18,12703,15.98133,-1.902766,0.33949658
2019-12-15 12:33:19,12729,15.556844,-1.5839787,1.1649425
2019-12-15 12:33:19,12753,15.142038,-0.9100668,0.2674238
2019-12-15 12:33:19,12779,14.337088,-0.189266,-0.07862252
2019-12-15 12:33:19,12803,13.0488825,0.57802635,0.31202433
2019-12-15 12:33:19,12828,12.288193,0.48737746,-0.09618274
2019-12-15 12:33:19,12853,12.294679,1.0924691,0.023444688
2019-12-15 12:33:19,12878,12.937393,2.7717485,-0.6478742
2019-12-15 12:33:19,12904,13.532754,4.5155206,-1.5251471
2019-12-15 12:33:19,12928,13.246101,4.255842,-1.0999812
2019-12-15 12:33:19,12953,12.607408,3.401385,0.5356413
2019-12-15 12:33:19,12978,13.270327,2.605571,0.022774102
2019-12-15 12:33:19,13004,13.672861,1.8924894,-0.74439615
2019-12-15 12:33:19,13028,14.012482,1.606418,-0.33316338
2019-12-15 12:33:19,13053,15.715993,0.80887645,0.9970992
2019-12-15 12:33:19,13078,17.258389,0.09922167,-0.46773025
2019-12-15 12:33:19,13104,18.771574,-0.7435803,-2.5093842
2019-12-15 12:33:19,13128,19.945457,-1.7966628,-1.9908023
2019-12-15 12:33:19,13153,20.278357,-2.6559596,-0.7585113
2019-12-15 12:33:19,13178,19.553764,-3.3171208,-1.3857452
2019-12-15 12:33:19,13204,18.51436,-3.6178954,-2.0210538
2019-12-15 12:33:19,13228,17.47112,-3.859761,-1.6112875
2019-12-15 12:33:19,13253,16.240458,-3.9219434,-0.65535074
2019-12-15 12:33:19,13279,14.295341,-3.6382265,-0.2155291
2019-12-15 12:33:19,13303,12.522102,-3.4803305,-0.064673215
2019-12-15 12:33:19,13328,10.834713,-3.2923179,0.23075294
2019-12-15 12:33:19,13353,9.029028,-2.8719356,-0.25695518
2019-12-15 12:33:19,13379,7.5933094,-2.1797895,-0.5842159
2019-12-15 12:33:19,13403,6.9504747,-2.3739936,-1.3519299
2019-12-15 12:33:19,13428,5.8295603,-2.3746421,-1.8128293
2019-12-15 12:33:19,13453,4.7029924,-1.5651058,-0.6211652
2019-12-15 12:33:19,13479,3.4796593,-1.1416962,0.12338397
2019-12-15 12:33:19,13503,2.9646628,-1.1845694,0.5946798
2019-12-15 12:33:19,13528,2.6281905,-1.1255733,1.301657
2019-12-15 12:33:19,13554,2.0154572,-1.6194946,0.19641991
2019-12-15 12:33:19,13578,1.300624,-1.9593832,-1.1753742
2019-12-15 12:33:19,13603,1.8979506,-2.006687,-1.3124036
2019-12-15 12:33:19,13629,3.2772007,-2.031236,-1.1060154
2019-12-15 12:33:19,13653,3.599853,-2.047719,-1.4083604
2019-12-15 12:33:19,13678,4.1769905,-2.629971,-1.0011417
2019-12-15 12:33:19,13703,5.9615746,-3.3066225,-0.08993197
2019-12-15 12:33:20,13729,8.3023205,-3.720757,-0.74025846
2019-12-15 12:33:20,13753,9.64064,-3.987986,-1.2838551
2019-12-15 12:33:20,13778,10.85639,-4.5241346,-0.5368139
2019-12-15 12:33:20,13803,12.870931,-4.727729,-0.44080803
2019-12-15 12:33:20,13829,15.719862,-4.6282496,-2.1790931
2019-12-15 12:33:20,13853,17.50625,-4.5056143,-2.3992755
2019-12-15 12:33:20,13878,18.751204,-4.2225475,0.23882554
2019-12-15 12:33:20,13903,18.166218,-3.7865496,0.7253669
2019-12-15 12:33:20,13928,18.138285,-3.7070234,0.13110399
2019-12-15 12:33:20,13954,18.151045,-3.0163589,0.13107124
2019-12-15 12:33:20,13978,17.956144,-2.3023756,0.6378785
2019-12-15 12:33:20,14003,17.367895,-2.6386828,0.19885458
2019-12-15 12:33:20,14028,17.363338,-2.467085,0.73333687
2019-12-15 12:33:20,14054,17.905544,-1.1384474,0.3395981
2019-12-15 12:33:20,14078,17.84054,1.1085469,-1.745314
2019-12-15 12:33:20,14103,17.605862,2.856139,-2.9196882
2019-12-15 12:33:20,14128,14.861828,3.1415608,-1.35255
2019-12-15 12:33:20,14154,13.369025,1.8003217,-0.2856379
2019-12-15 12:33:20,14178,12.99499,1.2020032,-0.44402874
2019-12-15 12:33:20,14203,13.444307,0.49177787,-1.4926388
2019-12-15 12:33:20,14229,12.998843,-0.02898238,-0.83121514
2019-12-15 12:33:20,14253,15.262024,-1.7815762,-0.7804341
2019-12-15 12:33:20,14278,14.437338,-2.1501553,0.64677507
2019-12-15 12:33:20,14304,14.364743,-3.2710662,1.0939854
2019-12-15 12:33:20,14328,13.042978,-3.7423127,2.585244
2019-12-15 12:33:20,14353,11.639871,-3.775421,3.582464
2019-12-15 12:33:20,14378,10.766597,-3.4452016,4.034992
2019-12-15 12:33:20,14403,10.202811,-3.5645738,4.4918814
2019-12-15 12:33:20,14429,9.780349,-3.0245862,4.900682
2019-12-15 12:33:20,14453,9.3328495,-2.7223115,3.9790437
2019-12-15 12:33:20,14479,8.462365,-2.7153888,3.9002738
2019-12-15 12:33:20,14503,6.720059,-2.636948,5.263648
2019-12-15 12:33:20,14528,6.124576,-1.5843415,5.6014876
2019-12-15 12:33:20,14553,6.143893,-1.1111153,5.3169045
2019-12-15 12:33:20,14579,5.0431046,-1.0639701,4.8966794
2019-12-15 12:33:20,14603,3.0082104,0.57230645,5.1946983
2019-12-15 12:33:20,14628,2.5161943,0.14475642,4.565624
2019-12-15 12:33:20,14653,4.666487,1.3963648,5.469717
2019-12-15 12:33:20,14679,3.4915862,0.7172455,6.7181363
2019-12-15 12:33:20,14703,2.8187912,0.6216175,7.0377097
2019-12-15 12:33:21,14728,2.6316538,1.1560689,8.379757
2019-12-15 12:33:21,14754,2.5394762,1.61389,10.708091
2019-12-15 12:33:21,14778,1.5474768,1.0265648,10.656192
2019-12-15 12:33:21,14803,1.0384527,0.99794203,7.440209
2019-12-15 12:33:21,14829,2.2817128,2.5965776,8.910499
2019-12-15 12:33:21,14853,2.3539264,2.3355057,8.82099
2019-12-15 12:33:21,14878,0.7250463,2.7314303,7.7132497
2019-12-15 12:33:21,14903,0.50516105,2.128483,6.9928775
2019-12-15 12:33:21,14928,0.9021806,2.6202,6.574513
2019-12-15 12:33:21,14954,-0.074685566,1.3371849,7.902201
2019-12-15 12:33:21,14978,-0.46530148,1.3543109,9.3204365
2019-12-15 12:33:21,15003,-0.40676716,1.9573472,10.161417
2019-12-15 12:33:21,15029,0.7766045,1.5875257,8.679873
2019-12-15 12:33:21,15053,0.6668524,1.5558146,8.037648
2019-12-15 12:33:21,15078,0.7684559,1.5541368,9.189264
2019-12-15 12:33:21,15103,0.30248612,1.6085649,10.558399
2019-12-15 12:33:21,15128,0.6124389,1.8303471,10.149459
2019-12-15 12:33:21,15154,0.1293305,2.146023,9.722857
2019-12-15 12:33:21,15178,1.2435762,2.1740682,9.263844
2019-12-15 12:33:21,15203,0.71036536,1.1732509,9.718851
2019-12-15 12:33:21,15229,0.77873564,1.6941372,9.1426
2019-12-15 12:33:21,15253,0.39921993,1.1640321,11.314301
2019-12-15 12:33:21,15278,0.52708507,1.1133071,10.6347885
2019-12-15 12:33:21,15304,0.11072219,1.0837225,9.380872
2019-12-15 12:33:21,15328,0.3471036,0.79358786,10.0354395
2019-12-15 12:33:21,15353,0.5985023,0.71037763,9.89866
